date,4001430,4001440,4001450,4003420,4007450,4007470,4007472,4007474,4009460,9000140,9000233,9000234
2016070124 ,4,6,5,9,1,0,1,2,0,4,1,0
2016070201 ,6,6,4,7,0,0,1,1,0,0,0,1
2016070202 ,19,12,21,11,2,1,0,8,0,1,1,0
2016070203 ,29,29,18,25,14,23,23,34,16,27,7,10
2016070204 ,3,4,3,4,16,20,16,6,16,12,1,1
2016070205 ,1,3,1,3,0,1,0,1,0,1,0,0
2016070206 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070207 ,0,0,0,0,0,0,0,1,0,0,0,0
2016070208 ,0,0,0,0,0,1,1,0,0,1,0,0
2016070209 ,0,0,0,1,0,0,0,0,0,1,1,0
2016070210 ,0,0,0,0,0,1,1,0,0,0,0,1
2016070211 ,0,0,0,0,0,0,0,0,1,0,0,0
2016070212 ,0,0,0,0,2,0,1,0,1,0,2,0
2016070213 ,0,0,0,0,3,5,4,3,3,4,4,3
2016070214 ,0,0,0,0,9,4,7,1,9,3,9,9
2016070215 ,0,0,1,0,2,3,1,1,2,2,3,5
2016070216 ,1,2,13,7,2,1,1,1,2,1,2,1
2016070217 ,0,0,2,4,0,0,0,4,0,3,0,0
2016070218 ,0,1,1,0,1,1,0,0,0,1,0,1
2016070219 ,0,0,0,0,1,0,0,1,0,0,0,0
2016070220 ,0,0,0,1,0,0,0,0,0,0,0,0
2016070221 ,0,0,0,1,0,1,0,0,0,0,0,0
2016070222 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070223 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070224 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070301 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070302 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070303 ,0,0,0,0,1,0,1,0,1,1,2,1
2016070304 ,0,0,0,0,0,0,0,0,0,0,1,1
2016070305 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070306 ,0,1,1,0,0,0,0,1,0,0,0,0
2016070307 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070308 ,0,0,0,0,0,0,0,0,0,0,1,0
2016070309 ,1,0,0,0,2,0,2,0,2,0,1,1
2016070310 ,0,0,0,0,4,5,16,1,10,4,3,3
2016070311 ,0,0,1,1,6,12,9,4,7,8,5,4
2016070312 ,0,1,3,1,5,5,3,1,8,1,5,7
2016070313 ,1,1,3,2,3,3,6,3,4,3,3,4
2016070314 ,4,6,8,7,10,12,18,7,7,10,3,2
2016070315 ,3,2,5,3,7,9,10,6,8,9,6,4
2016070316 ,6,7,6,7,9,13,14,29,8,20,18,19
2016070317 ,3,2,2,2,5,4,4,1,5,3,4,6
2016070318 ,1,2,1,1,0,1,0,1,1,1,1,1
2016070319 ,2,2,1,1,1,1,1,0,0,0,0,0
2016070320 ,1,1,0,0,0,0,0,1,0,1,0,0
2016070321 ,0,0,1,0,1,0,0,0,2,0,1,1
2016070322 ,4,3,1,1,0,1,1,1,1,1,0,0
2016070323 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070324 ,0,0,0,0,1,0,0,0,0,0,0,0
2016070401 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070402 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070403 ,1,0,0,0,0,0,0,0,0,0,0,0
2016070404 ,0,1,1,0,0,0,0,1,0,0,0,0
2016070405 ,1,1,0,0,0,0,0,0,0,0,0,1
2016070406 ,1,0,0,0,0,1,0,0,0,1,0,0
2016070407 ,0,0,0,1,0,0,0,0,0,0,0,0
2016070408 ,1,2,0,1,1,0,0,0,0,0,0,0
2016070409 ,0,0,0,0,0,0,0,0,0,0,0,2
2016070410 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070411 ,0,0,0,0,0,0,0,0,1,0,1,0
2016070412 ,1,0,1,2,0,0,0,0,0,0,0,0
2016070413 ,14,29,6,3,0,0,0,0,0,0,0,0
2016070414 ,26,10,0,5,0,0,0,0,0,0,0,0
2016070415 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070416 ,0,0,4,2,0,0,0,2,0,0,0,0
2016070417 ,38,20,28,20,0,0,0,0,0,0,0,0
2016070418 ,2,2,0,2,0,0,0,0,0,0,0,0
2016070419 ,3,4,0,0,0,0,0,0,0,0,0,0
2016070420 ,1,0,0,0,0,0,0,0,0,0,0,0
2016070421 ,0,0,0,1,0,0,0,0,0,0,0,0
2016070422 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070423 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070424 ,0,1,0,0,0,0,0,0,0,0,0,0
2016070501 ,0,0,1,0,0,0,0,0,0,0,0,0
2016070502 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070503 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070504 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070505 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070506 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070507 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070508 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070509 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070510 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070511 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070512 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070513 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070514 ,0,0,0,1,0,0,0,0,0,0,0,0
2016070515 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070516 ,0,0,0,0,0,0,0,1,0,0,1,0
2016070517 ,2,0,0,2,0,0,0,0,0,1,0,0
2016070518 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070519 ,0,0,1,1,0,0,0,0,0,0,0,0
2016070520 ,0,4,11,7,0,0,0,0,0,0,0,0
2016070521 ,16,6,6,4,0,0,0,0,0,0,0,0
2016070522 ,2,0,0,1,0,0,1,1,0,0,0,0
2016070523 ,0,0,0,0,0,0,1,3,0,1,0,0
2016070524 ,0,0,0,0,0,1,0,1,0,0,0,0
2016070601 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070602 ,0,1,0,0,0,0,0,1,0,0,0,0
2016070603 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070604 ,0,0,0,1,0,0,0,0,0,0,0,0
2016070605 ,0,2,0,0,0,0,0,0,0,0,0,0
2016070606 ,4,1,0,0,0,0,0,0,0,0,0,0
2016070607 ,0,0,0,0,1,1,0,0,0,0,0,0
2016070608 ,0,0,0,0,1,0,0,0,1,0,1,6
2016070609 ,0,0,0,0,0,0,0,0,0,0,1,7
2016070610 ,0,1,1,0,0,0,0,0,0,0,6,0
2016070611 ,0,0,3,2,0,0,0,0,0,0,0,1
2016070612 ,0,3,2,0,0,0,0,0,0,1,0,0
2016070613 ,0,0,0,3,0,0,0,0,0,0,0,2
2016070614 ,0,0,0,0,0,0,0,0,0,1,0,0
2016070615 ,0,0,0,0,0,0,0,0,0,2,1,0
2016070616 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070617 ,0,0,0,1,0,0,0,0,0,0,0,0
2016070618 ,0,1,3,6,0,0,0,1,0,0,0,0
2016070619 ,0,0,2,2,0,0,0,0,0,0,0,0
2016070620 ,0,2,6,2,0,0,0,0,0,0,0,0
2016070621 ,4,1,0,0,0,0,0,0,0,0,0,0
2016070622 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070623 ,0,0,0,0,0,0,1,0,0,0,0,0
2016070624 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070701 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070702 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070703 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070704 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070705 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070706 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070707 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070708 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070709 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070710 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070711 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070712 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070713 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070714 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070715 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070716 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070717 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070718 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070719 ,9,1,1,3,0,0,0,0,0,0,0,0
2016070720 ,0,0,4,0,0,0,0,0,0,0,0,0
2016070721 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070722 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070723 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070724 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070801 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070802 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070803 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070804 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070805 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070806 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070807 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070808 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070809 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070810 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070811 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070812 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070813 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070814 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070815 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070816 ,0,0,1,0,0,0,0,0,0,0,0,0
2016070817 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070818 ,0,0,4,0,0,0,0,0,0,0,0,0
2016070819 ,0,0,3,1,0,0,0,0,0,0,0,0
2016070820 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070821 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070822 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070823 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070824 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070901 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070902 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070903 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070904 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070905 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070906 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070907 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070908 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070909 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070910 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070911 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070912 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070913 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070914 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070915 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070916 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070917 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070918 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070919 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070920 ,0,0,0,0,0,0,17,0,0,0,0,0
2016070921 ,0,0,0,0,0,0,1,0,0,0,0,0
2016070922 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070923 ,0,0,0,0,0,0,0,0,0,0,0,0
2016070924 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071001 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071002 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071003 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071004 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071005 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071006 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071007 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071008 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071009 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071010 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071011 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071012 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071013 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071014 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071015 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071016 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071017 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071018 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071019 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071020 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071021 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071022 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071023 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071024 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071101 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071102 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071103 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071104 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071105 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071106 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071107 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071108 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071109 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071110 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071111 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071112 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071113 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071114 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071115 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071116 ,0,3,0,0,0,0,0,0,0,0,0,0
2016071117 ,0,2,0,0,0,0,0,0,0,0,0,0
2016071118 ,0,1,1,0,0,0,0,0,0,0,0,0
2016071119 ,0,1,0,0,0,0,0,0,0,0,0,0
2016071120 ,0,9,0,1,0,0,0,0,0,0,0,0
2016071121 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071122 ,1,1,0,0,0,0,0,0,0,0,0,0
2016071123 ,0,0,0,1,0,0,0,0,0,0,0,0
2016071124 ,3,2,0,1,0,0,0,0,0,0,0,0
2016071201 ,1,0,0,0,0,0,0,0,0,0,0,0
2016071202 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071203 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071204 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071205 ,0,0,0,0,0,0,0,2,0,1,2,0
2016071206 ,0,0,2,0,11,5,12,7,6,8,18,9
2016071207 ,1,2,2,2,14,8,9,6,8,8,18,18
2016071208 ,0,0,1,0,1,1,0,1,2,1,0,1
2016071209 ,1,0,0,0,1,1,0,0,0,0,1,1
2016071210 ,0,0,0,0,3,1,3,0,2,1,4,4
2016071211 ,0,0,0,0,1,1,1,1,1,0,1,1
2016071212 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071213 ,0,0,0,0,1,0,0,0,1,0,2,1
2016071214 ,0,0,1,1,1,0,1,0,0,0,1,1
2016071215 ,0,1,0,0,0,0,3,1,1,2,1,1
2016071216 ,0,0,1,1,1,2,2,1,2,1,0,0
2016071217 ,0,0,0,0,0,0,1,0,0,0,0,0
2016071218 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071219 ,0,0,0,0,1,0,0,0,0,0,2,0
2016071220 ,0,0,0,0,1,0,0,0,0,0,1,4
2016071221 ,0,0,0,0,0,0,0,0,0,0,0,1
2016071222 ,0,0,0,0,0,1,0,0,0,0,0,0
2016071223 ,0,0,0,0,0,0,0,0,0,1,1,0
2016071224 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071301 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071302 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071303 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071304 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071305 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071306 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071307 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071308 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071309 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071310 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071311 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071312 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071313 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071314 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071315 ,0,0,0,0,0,0,0,0,0,0,0,1
2016071316 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071317 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071318 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071319 ,0,0,0,0,0,0,0,0,0,2,0,0
2016071320 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071321 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071322 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071323 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071324 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071401 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071402 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071403 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071404 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071405 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071406 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071407 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071408 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071409 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071410 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071411 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071412 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071413 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071414 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071415 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071416 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071417 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071418 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071419 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071420 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071421 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071422 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071423 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071424 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071501 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071502 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071503 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071504 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071505 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071506 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071507 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071508 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071509 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071510 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071511 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071512 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071513 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071514 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071515 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071516 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071517 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071518 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071519 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071520 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071521 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071522 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071523 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071524 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071601 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071602 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071603 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071604 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071605 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071606 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071607 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071608 ,0,1,2,0,0,0,0,0,0,0,0,1
2016071609 ,6,4,5,3,0,0,0,1,0,0,1,0
2016071610 ,5,4,4,3,6,6,4,9,3,9,7,7
2016071611 ,3,1,3,2,1,2,1,5,2,2,1,0
2016071612 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071613 ,0,0,0,0,0,0,0,1,0,2,0,0
2016071614 ,0,0,0,0,0,1,1,0,0,0,0,1
2016071615 ,0,0,0,0,0,0,0,0,1,0,0,0
2016071616 ,1,0,0,0,0,0,0,0,0,0,0,0
2016071617 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071618 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071619 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071620 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071621 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071622 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071623 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071624 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071701 ,0,0,1,0,0,0,0,0,0,0,0,0
2016071702 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071703 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071704 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071705 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071706 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071707 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071708 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071709 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071710 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071711 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071712 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071713 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071714 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071715 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071716 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071717 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071718 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071719 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071720 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071721 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071722 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071723 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071724 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071801 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071802 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071803 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071804 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071805 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071806 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071807 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071808 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071809 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071810 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071811 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071812 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071813 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071814 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071815 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071816 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071817 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071818 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071819 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071820 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071821 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071822 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071823 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071824 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071901 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071902 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071903 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071904 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071905 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071906 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071907 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071908 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071909 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071910 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071911 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071912 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071913 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071914 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071915 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071916 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071917 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071918 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071919 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071920 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071921 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071922 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071923 ,0,0,0,0,0,0,0,0,0,0,0,0
2016071924 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072001 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072002 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072003 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072004 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072005 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072006 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072007 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072008 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072009 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072010 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072011 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072012 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072013 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072014 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072015 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072016 ,0,0,0,0,0,0,0,0,0,0,0,0
2016072017 ,0,0,0,0,0,0,0,0,0,0,0,0
